Time,Minute,Share
0:00,0,0.000037266340047900
0:01,1,0.000039402943543979
0:02,2,0.000041539547040059
0:03,3,0.000043676150536138
0:04,4,0.000045812754032218
0:05,5,0.000047949357528298
0:06,6,0.000050085961024377
0:07,7,0.000052222564520457
0:08,8,0.000054359168016536
0:09,9,0.000056495771512616
0:10,10,0.000058632375008696
0:11,11,0.000060570224691186
0:12,12,0.000062508074373677
0:13,13,0.000064445924056168
0:14,14,0.000066383773738659
0:15,15,0.000068321623421149
0:16,16,0.000070259473103640
0:17,17,0.000072197322786131
0:18,18,0.000074135172468622
0:19,19,0.000076073022151113
0:20,20,0.000078010871833603
0:21,21,0.000077315233486043
0:22,22,0.000076619595138482
0:23,23,0.000075923956790921
0:24,24,0.000075228318443360
0:25,25,0.000074532680095799
0:26,26,0.000073837041748239
0:27,27,0.000073141403400678
0:28,28,0.000072445765053117
0:29,29,0.000071750126705556
0:30,30,0.000071054488357995
0:31,31,0.000069166327128902
0:32,32,0.000067278165899808
0:33,33,0.000065390004670715
0:34,34,0.000063501843441621
0:35,35,0.000061613682212528
0:36,36,0.000059725520983434
0:37,37,0.000057837359754340
0:38,38,0.000055949198525247
0:39,39,0.000054061037296153
0:40,40,0.000052172876067060
0:41,41,0.000051576614626293
0:42,42,0.000050980353185527
0:43,43,0.000050384091744760
0:44,44,0.000049787830303994
0:45,45,0.000049191568863228
0:46,46,0.000048595307422461
0:47,47,0.000047999045981695
0:48,48,0.000047402784540928
0:49,49,0.000046806523100162
0:50,50,0.000046210261659396
0:51,51,0.000045464934858438
0:52,52,0.000044719608057480
0:53,53,0.000043974281256522
0:54,54,0.000043228954455564
0:55,55,0.000042483627654606
0:56,56,0.000041738300853648
0:57,57,0.000040992974052690
0:58,58,0.000040247647251732
0:59,59,0.000039502320450774
1:00,60,0.000038756993649816
1:01,61,0.000038707305196419
1:02,62,0.000038657616743021
1:03,63,0.000038607928289624
1:04,64,0.000038558239836227
1:05,65,0.000038508551382830
1:06,66,0.000038458862929433
1:07,67,0.000038409174476035
1:08,68,0.000038359486022638
1:09,69,0.000038309797569241
1:10,70,0.000038260109115844
1:11,71,0.000038260109115844
1:12,72,0.000038260109115844
1:13,73,0.000038260109115844
1:14,74,0.000038260109115844
1:15,75,0.000038260109115844
1:16,76,0.000038260109115844
1:17,77,0.000038260109115844
1:18,78,0.000038260109115844
1:19,79,0.000038260109115844
1:20,80,0.000038260109115844
1:21,81,0.000037514782314886
1:22,82,0.000036769455513928
1:23,83,0.000036024128712970
1:24,84,0.000035278801912012
1:25,85,0.000034533475111054
1:26,86,0.000033788148310096
1:27,87,0.000033042821509138
1:28,88,0.000032297494708180
1:29,89,0.000031552167907222
1:30,90,0.000030806841106264
1:31,91,0.000030906218013058
1:32,92,0.000031005594919853
1:33,93,0.000031104971826647
1:34,94,0.000031204348733441
1:35,95,0.000031303725640236
1:36,96,0.000031403102547030
1:37,97,0.000031502479453825
1:38,98,0.000031601856360619
1:39,99,0.000031701233267413
1:40,100,0.000031800610174208
1:41,101,0.000031999363987797
1:42,102,0.000032198117801385
1:43,103,0.000032396871614974
1:44,104,0.000032595625428563
1:45,105,0.000032794379242152
1:46,106,0.000032993133055741
1:47,107,0.000033191886869329
1:48,108,0.000033390640682918
1:49,109,0.000033589394496507
1:50,110,0.000033788148310096
1:51,111,0.000033390640682918
1:52,112,0.000032993133055741
1:53,113,0.000032595625428563
1:54,114,0.000032198117801385
1:55,115,0.000031800610174208
1:56,116,0.000031403102547030
1:57,117,0.000031005594919853
1:58,118,0.000030608087292675
1:59,119,0.000030210579665497
2:00,120,0.000029813072038320
2:01,121,0.000029316187504348
2:02,122,0.000028819302970376
2:03,123,0.000028322418436404
2:04,124,0.000027825533902432
2:05,125,0.000027328649368460
2:06,126,0.000026831764834488
2:07,127,0.000026334880300516
2:08,128,0.000025837995766544
2:09,129,0.000025341111232572
2:10,130,0.000024844226698600
2:11,131,0.000024148588351039
2:12,132,0.000023452950003478
2:13,133,0.000022757311655917
2:14,134,0.000022061673308357
2:15,135,0.000021366034960796
2:16,136,0.000020670396613235
2:17,137,0.000019974758265674
2:18,138,0.000019279119918113
2:19,139,0.000018583481570553
2:20,140,0.000017887843222992
2:21,141,0.000017937531676389
2:22,142,0.000017987220129786
2:23,143,0.000018036908583183
2:24,144,0.000018086597036581
2:25,145,0.000018136285489978
2:26,146,0.000018185973943375
2:27,147,0.000018235662396772
2:28,148,0.000018285350850169
2:29,149,0.000018335039303567
2:30,150,0.000018384727756964
2:31,151,0.000018782235384141
2:32,152,0.000019179743011319
2:33,153,0.000019577250638497
2:34,154,0.000019974758265674
2:35,155,0.000020372265892852
2:36,156,0.000020769773520029
2:37,157,0.000021167281147207
2:38,158,0.000021564788774385
2:39,159,0.000021962296401562
2:40,160,0.000022359804028740
2:41,161,0.000022657934749123
2:42,162,0.000022956065469506
2:43,163,0.000023254196189889
2:44,164,0.000023552326910273
2:45,165,0.000023850457630656
2:46,166,0.000024148588351039
2:47,167,0.000024446719071422
2:48,168,0.000024744849791805
2:49,169,0.000025042980512189
2:50,170,0.000025341111232572
2:51,171,0.000026384568753913
2:52,172,0.000027428026275254
2:53,173,0.000028471483796595
2:54,174,0.000029514941317937
2:55,175,0.000030558398839278
2:56,176,0.000031601856360619
2:57,177,0.000032645313881960
2:58,178,0.000033688771403301
2:59,179,0.000034732228924643
3:00,180,0.000035775686445984
3:01,181,0.000037465093861489
3:02,182,0.000039154501276993
3:03,183,0.000040843908692498
3:04,184,0.000042533316108003
3:05,185,0.000044222723523508
3:06,186,0.000045912130939012
3:07,187,0.000047601538354517
3:08,188,0.000049290945770022
3:09,189,0.000050980353185527
3:10,190,0.000052669760601032
3:11,191,0.000054359168016536
3:12,192,0.000056048575432041
3:13,193,0.000057737982847546
3:14,194,0.000059427390263051
3:15,195,0.000061116797678556
3:16,196,0.000062806205094060
3:17,197,0.000064495612509565
3:18,198,0.000066185019925070
3:19,199,0.000067874427340575
3:20,200,0.000069563834756079
3:21,201,0.000070507915370626
3:22,202,0.000071451995985173
3:23,203,0.000072396076599720
3:24,204,0.000073340157214267
3:25,205,0.000074284237828813
3:26,206,0.000075228318443360
3:27,207,0.000076172399057907
3:28,208,0.000077116479672454
3:29,209,0.000078060560287001
3:30,210,0.000079004640901547
3:31,211,0.000081091555944230
3:32,212,0.000083178470986912
3:33,213,0.000085265386029594
3:34,214,0.000087352301072277
3:35,215,0.000089439216114959
3:36,216,0.000091526131157642
3:37,217,0.000093613046200324
3:38,218,0.000095699961243006
3:39,219,0.000097786876285689
3:40,220,0.000099873791328371
3:41,221,0.000103053852345792
3:42,222,0.000106233913363213
3:43,223,0.000109413974380633
3:44,224,0.000112594035398054
3:45,225,0.000115774096415475
3:46,226,0.000118954157432896
3:47,227,0.000122134218450317
3:48,228,0.000125314279467737
3:49,229,0.000128494340485158
3:50,230,0.000131674401502579
3:51,231,0.000132320351396742
3:52,232,0.000132966301290906
3:53,233,0.000133612251185070
3:54,234,0.000134258201079233
3:55,235,0.000134904150973397
3:56,236,0.000135550100867560
3:57,237,0.000136196050761724
3:58,238,0.000136842000655888
3:59,239,0.000137487950550051
4:00,240,0.000138133900444215
4:01,241,0.000141661780635416
4:02,242,0.000145189660826617
4:03,243,0.000148717541017818
4:04,244,0.000152245421209019
4:05,245,0.000155773301400221
4:06,246,0.000159301181591422
4:07,247,0.000162829061782623
4:08,248,0.000166356941973824
4:09,249,0.000169884822165025
4:10,250,0.000173412702356226
4:11,251,0.000179325628310493
4:12,252,0.000185238554264760
4:13,253,0.000191151480219027
4:14,254,0.000197064406173293
4:15,255,0.000202977332127560
4:16,256,0.000208890258081827
4:17,257,0.000214803184036094
4:18,258,0.000220716109990360
4:19,259,0.000226629035944627
4:20,260,0.000232541961898894
4:21,261,0.000230852554483389
4:22,262,0.000229163147067884
4:23,263,0.000227473739652380
4:24,264,0.000225784332236875
4:25,265,0.000224094924821370
4:26,266,0.000222405517405865
4:27,267,0.000220716109990360
4:28,268,0.000219026702574856
4:29,269,0.000217337295159351
4:30,270,0.000215647887743846
4:31,271,0.000211076550031304
4:32,272,0.000206505212318761
4:33,273,0.000201933874606219
4:34,274,0.000197362536893677
4:35,275,0.000192791199181134
4:36,276,0.000188219861468592
4:37,277,0.000183648523756050
4:38,278,0.000179077186043507
4:39,279,0.000174505848330965
4:40,280,0.000169934510618422
4:41,281,0.000171325787313544
4:42,282,0.000172717064008666
4:43,283,0.000174108340703787
4:44,284,0.000175499617398909
4:45,285,0.000176890894094030
4:46,286,0.000178282170789152
4:47,287,0.000179673447484274
4:48,288,0.000181064724179395
4:49,289,0.000182456000874517
4:50,290,0.000183847277569638
4:51,291,0.000191896807019985
4:52,292,0.000199946336470331
4:53,293,0.000207995865920677
4:54,294,0.000216045395371024
4:55,295,0.000224094924821370
4:56,296,0.000232144454271716
4:57,297,0.000240193983722063
4:58,298,0.000248243513172409
4:59,299,0.000256293042622755
5:00,300,0.000264342572073102
5:01,301,0.000271050513281724
5:02,302,0.000277758454490346
5:03,303,0.000284466395698967
5:04,304,0.000291174336907589
5:05,305,0.000297882278116211
5:06,306,0.000304590219324833
5:07,307,0.000311298160533455
5:08,308,0.000318006101742077
5:09,309,0.000324714042950699
5:10,310,0.000331421984159321
5:11,311,0.000335496437337891
5:12,312,0.000339570890516462
5:13,313,0.000343645343695032
5:14,314,0.000347719796873603
5:15,315,0.000351794250052173
5:16,316,0.000355868703230743
5:17,317,0.000359943156409314
5:18,318,0.000364017609587884
5:19,319,0.000368092062766454
5:20,320,0.000372166515945025
5:21,321,0.000380812306836137
5:22,322,0.000389458097727250
5:23,323,0.000398103888618363
5:24,324,0.000406749679509476
5:25,325,0.000415395470400588
5:26,326,0.000424041261291701
5:27,327,0.000432687052182814
5:28,328,0.000441332843073926
5:29,329,0.000449978633965039
5:30,330,0.000458624424856152
5:31,331,0.000470798095938466
5:32,332,0.000482971767020780
5:33,333,0.000495145438103094
5:34,334,0.000507319109185407
5:35,335,0.000519492780267721
5:36,336,0.000531666451350035
5:37,337,0.000543840122432349
5:38,338,0.000556013793514663
5:39,339,0.000568187464596977
5:40,340,0.000580361135679291
5:41,341,0.000588311288222843
5:42,342,0.000596261440766395
5:43,343,0.000604211593309947
5:44,344,0.000612161745853499
5:45,345,0.000620111898397050
5:46,346,0.000628062050940602
5:47,347,0.000636012203484154
5:48,348,0.000643962356027706
5:49,349,0.000651912508571258
5:50,350,0.000659862661114810
5:51,351,0.000663738360479792
5:52,352,0.000667614059844773
5:53,353,0.000671489759209755
5:54,354,0.000675365458574736
5:55,355,0.000679241157939718
5:56,356,0.000683116857304700
5:57,357,0.000686992556669681
5:58,358,0.000690868256034663
5:59,359,0.000694743955399644
6:00,360,0.000698619654764626
6:01,361,0.000704731334532481
6:02,362,0.000710843014300337
6:03,363,0.000716954694068192
6:04,364,0.000723066373836048
6:05,365,0.000729178053603904
6:06,366,0.000735289733371759
6:07,367,0.000741401413139615
6:08,368,0.000747513092907470
6:09,369,0.000753624772675326
6:10,370,0.000759736452443181
6:11,371,0.000768084112613911
6:12,372,0.000776431772784640
6:13,373,0.000784779432955370
6:14,374,0.000793127093126099
6:15,375,0.000801474753296829
6:16,376,0.000809822413467558
6:17,377,0.000818170073638288
6:18,378,0.000826517733809017
6:19,379,0.000834865393979747
6:20,380,0.000843213054150477
6:21,381,0.000856380494300734
6:22,382,0.000869547934450992
6:23,383,0.000882715374601250
6:24,384,0.000895882814751508
6:25,385,0.000909050254901766
6:26,386,0.000922217695052024
6:27,387,0.000935385135202282
6:28,388,0.000948552575352540
6:29,389,0.000961720015502798
6:30,390,0.000974887455653055
6:31,391,0.000986216423027617
6:32,392,0.000997545390402178
6:33,393,0.001008874357776740
6:34,394,0.001020203325151300
6:35,395,0.001031532292525860
6:36,396,0.001042861259900420
6:37,397,0.001054190227274990
6:38,398,0.001065519194649550
6:39,399,0.001076848162024110
6:40,400,0.001088177129398670
6:41,401,0.001091804386496670
6:42,402,0.001095431643594660
6:43,403,0.001099058900692660
6:44,404,0.001102686157790650
6:45,405,0.001106313414888650
6:46,406,0.001109940671986640
6:47,407,0.001113567929084640
6:48,408,0.001117195186182630
6:49,409,0.001120822443280630
6:50,410,0.001124449700378630
6:51,411,0.001132101722201790
6:52,412,0.001139753744024960
6:53,413,0.001147405765848130
6:54,414,0.001155057787671300
6:55,415,0.001162709809494470
6:56,416,0.001170361831317640
6:57,417,0.001178013853140810
6:58,418,0.001185665874963980
6:59,419,0.001193317896787140
7:00,420,0.001200969918610310
7:01,421,0.001212746082065450
7:02,422,0.001224522245520590
7:03,423,0.001236298408975720
7:04,424,0.001248074572430860
7:05,425,0.001259850735885990
7:06,426,0.001271626899341130
7:07,427,0.001283403062796270
7:08,428,0.001295179226251400
7:09,429,0.001306955389706540
7:10,430,0.001318731553161680
7:11,431,0.001330159897443030
7:12,432,0.001341588241724390
7:13,433,0.001353016586005740
7:14,434,0.001364444930287100
7:15,435,0.001375873274568460
7:16,436,0.001387301618849810
7:17,437,0.001398729963131170
7:18,438,0.001410158307412520
7:19,439,0.001421586651693880
7:20,440,0.001433014995975240
7:21,441,0.001444145209536210
7:22,442,0.001455275423097180
7:23,443,0.001466405636658150
7:24,444,0.001477535850219130
7:25,445,0.001488666063780100
7:26,446,0.001499796277341070
7:27,447,0.001510926490902040
7:28,448,0.001522056704463020
7:29,449,0.001533186918023990
7:30,450,0.001544317131584960
7:31,451,0.001542826477983050
7:32,452,0.001541335824381130
7:33,453,0.001539845170779210
7:34,454,0.001538354517177300
7:35,455,0.001536863863575380
7:36,456,0.001535373209973470
7:37,457,0.001533882556371550
7:38,458,0.001532391902769630
7:39,459,0.001530901249167720
7:40,460,0.001529410595565800
7:41,461,0.001511771194609800
7:42,462,0.001494131793653790
7:43,463,0.001476492392697780
7:44,464,0.001458852991741780
7:45,465,0.001441213590785770
7:46,466,0.001423574189829770
7:47,467,0.001405934788873760
7:48,468,0.001388295387917760
7:49,469,0.001370655986961750
7:50,470,0.001353016586005740
7:51,471,0.001340892603376830
7:52,472,0.001328768620747910
7:53,473,0.001316644638118990
7:54,474,0.001304520655490080
7:55,475,0.001292396672861160
7:56,476,0.001280272690232240
7:57,477,0.001268148707603330
7:58,478,0.001256024724974410
7:59,479,0.001243900742345490
8:00,480,0.001231776759716580
8:01,481,0.001223280034185660
8:02,482,0.001214783308654730
8:03,483,0.001206286583123810
8:04,484,0.001197789857592890
8:05,485,0.001189293132061970
8:06,486,0.001180796406531050
8:07,487,0.001172299681000130
8:08,488,0.001163802955469210
8:09,489,0.001155306229938290
8:10,490,0.001146809504407370
8:11,491,0.001129816053345520
8:12,492,0.001112822602283680
8:13,493,0.001095829151221840
8:14,494,0.001078835700160000
8:15,495,0.001061842249098150
8:16,496,0.001044848798036310
8:17,497,0.001027855346974470
8:18,498,0.001010861895912630
8:19,499,0.000993868444850786
8:20,500,0.000976874993788943
8:21,501,0.000967185745376489
8:22,502,0.000957496496964036
8:23,503,0.000947807248551582
8:24,504,0.000938118000139128
8:25,505,0.000928428751726674
8:26,506,0.000918739503314220
8:27,507,0.000909050254901766
8:28,508,0.000899361006489312
8:29,509,0.000889671758076858
8:30,510,0.000879982509664404
8:31,511,0.000885050731910919
8:32,512,0.000890118954157433
8:33,513,0.000895187176403947
8:34,514,0.000900255398650462
8:35,515,0.000905323620896976
8:36,516,0.000910391843143490
8:37,517,0.000915460065390005
8:38,518,0.000920528287636519
8:39,519,0.000925596509883033
8:40,520,0.000930664732129548
8:41,521,0.000933795104693571
8:42,522,0.000936925477257595
8:43,523,0.000940055849821619
8:44,524,0.000943186222385642
8:45,525,0.000946316594949666
8:46,526,0.000949446967513689
8:47,527,0.000952577340077713
8:48,528,0.000955707712641736
8:49,529,0.000958838085205760
8:50,530,0.000961968457769783
8:51,531,0.000954465501306806
8:52,532,0.000946962544843829
8:53,533,0.000939459588380852
8:54,534,0.000931956631917875
8:55,535,0.000924453675454898
8:56,536,0.000916950718991921
8:57,537,0.000909447762528943
8:58,538,0.000901944806065966
8:59,539,0.000894441849602989
9:00,540,0.000886938893140012
9:01,541,0.000878392479155694
9:02,542,0.000869846065171375
9:03,543,0.000861299651187057
9:04,544,0.000852753237202739
9:05,545,0.000844206823218421
9:06,546,0.000835660409234102
9:07,547,0.000827113995249784
9:08,548,0.000818567581265466
9:09,549,0.000810021167281147
9:10,550,0.000801474753296829
9:11,551,0.000796158088783328
9:12,552,0.000790841424269828
9:13,553,0.000785524759756328
9:14,554,0.000780208095242828
9:15,555,0.000774891430729327
9:16,556,0.000769574766215827
9:17,557,0.000764258101702326
9:18,558,0.000758941437188826
9:19,559,0.000753624772675326
9:20,560,0.000748308108161825
9:21,561,0.000752481938247190
9:22,562,0.000756655768332555
9:23,563,0.000760829598417920
9:24,564,0.000765003428503284
9:25,565,0.000769177258588649
9:26,566,0.000773351088674014
9:27,567,0.000777524918759379
9:28,568,0.000781698748844744
9:29,569,0.000785872578930108
9:30,570,0.000790046409015473
9:31,571,0.000801574130203623
9:32,572,0.000813101851391774
9:33,573,0.000824629572579924
9:34,574,0.000836157293768074
9:35,575,0.000847685014956224
9:36,576,0.000859212736144375
9:37,577,0.000870740457332525
9:38,578,0.000882268178520675
9:39,579,0.000893795899708826
9:40,580,0.000905323620896976
9:41,581,0.000905323620896976
9:42,582,0.000905323620896976
9:43,583,0.000905323620896976
9:44,584,0.000905323620896976
9:45,585,0.000905323620896976
9:46,586,0.000905323620896976
9:47,587,0.000905323620896976
9:48,588,0.000905323620896976
9:49,589,0.000905323620896976
9:50,590,0.000905323620896976
9:51,591,0.000904031721108649
9:52,592,0.000902739821320322
9:53,593,0.000901447921531994
9:54,594,0.000900156021743667
9:55,595,0.000898864121955340
9:56,596,0.000897572222167013
9:57,597,0.000896280322378686
9:58,598,0.000894988422590358
9:59,599,0.000893696522802031
10:00,600,0.000892404623013704
10:01,601,0.000892454311467101
10:02,602,0.000892503999920499
10:03,603,0.000892553688373896
10:04,604,0.000892603376827293
10:05,605,0.000892653065280690
10:06,606,0.000892702753734087
10:07,607,0.000892752442187484
10:08,608,0.000892802130640882
10:09,609,0.000892851819094279
10:10,610,0.000892901507547676
10:11,611,0.000890118954157433
10:12,612,0.000887336400767190
10:13,613,0.000884553847376947
10:14,614,0.000881771293986703
10:15,615,0.000878988740596460
10:16,616,0.000876206187206217
10:17,617,0.000873423633815974
10:18,618,0.000870641080425731
10:19,619,0.000867858527035487
10:20,620,0.000865075973645244
10:21,621,0.000867063511781132
10:22,622,0.000869051049917020
10:23,623,0.000871038588052908
10:24,624,0.000873026126188796
10:25,625,0.000875013664324684
10:26,626,0.000877001202460572
10:27,627,0.000878988740596460
10:28,628,0.000880976278732348
10:29,629,0.000882963816868236
10:30,630,0.000884951355004124
10:31,631,0.000883609766762400
10:32,632,0.000882268178520675
10:33,633,0.000880926590278951
10:34,634,0.000879585002037227
10:35,635,0.000878243413795502
10:36,636,0.000876901825553778
10:37,637,0.000875560237312053
10:38,638,0.000874218649070329
10:39,639,0.000872877060828605
10:40,640,0.000871535472586880
10:41,641,0.000874765222057698
10:42,642,0.000877994971528516
10:43,643,0.000881224720999334
10:44,644,0.000884454470470152
10:45,645,0.000887684219940970
10:46,646,0.000890913969411788
10:47,647,0.000894143718882606
10:48,648,0.000897373468353424
10:49,649,0.000900603217824242
10:50,650,0.000903832967295060
10:51,651,0.000903584525028074
10:52,652,0.000903336082761088
10:53,653,0.000903087640494102
10:54,654,0.000902839198227116
10:55,655,0.000902590755960130
10:56,656,0.000902342313693144
10:57,657,0.000902093871426158
10:58,658,0.000901845429159172
10:59,659,0.000901596986892186
11:00,660,0.000901348544625200
11:01,661,0.000902988263587308
11:02,662,0.000904627982549415
11:03,663,0.000906267701511523
11:04,664,0.000907907420473630
11:05,665,0.000909547139435738
11:06,666,0.000911186858397845
11:07,667,0.000912826577359953
11:08,668,0.000914466296322061
11:09,669,0.000916106015284168
11:10,670,0.000917745734246276
11:11,671,0.000924354298548103
11:12,672,0.000930962862849931
11:13,673,0.000937571427151759
11:14,674,0.000944179991453586
11:15,675,0.000950788555755414
11:16,676,0.000957397120057241
11:17,677,0.000964005684359069
11:18,678,0.000970614248660896
11:19,679,0.000977222812962724
11:20,680,0.000983831377264551
11:21,681,0.000982291035209238
11:22,682,0.000980750693153925
11:23,683,0.000979210351098612
11:24,684,0.000977670009043298
11:25,685,0.000976129666987985
11:26,686,0.000974589324932672
11:27,687,0.000973048982877359
11:28,688,0.000971508640822046
11:29,689,0.000969968298766733
11:30,690,0.000968427956711419
11:31,691,0.000973198048237551
11:32,692,0.000977968139763682
11:33,693,0.000982738231289813
11:34,694,0.000987508322815944
11:35,695,0.000992278414342075
11:36,696,0.000997048505868206
11:37,697,0.001001818597394340
11:38,698,0.001006588688920470
11:39,699,0.001011358780446600
11:40,700,0.001016128871972730
11:41,701,0.001020600832778480
11:42,702,0.001025072793584230
11:43,703,0.001029544754389970
11:44,704,0.001034016715195720
11:45,705,0.001038488676001470
11:46,706,0.001042960636807220
11:47,707,0.001047432597612970
11:48,708,0.001051904558418710
11:49,709,0.001056376519224460
11:50,710,0.001060848480030210
11:51,711,0.001054388981088570
11:52,712,0.001047929482146940
11:53,713,0.001041469983205300
11:54,714,0.001035010484263670
11:55,715,0.001028550985322030
11:56,716,0.001022091486380390
11:57,717,0.001015631987438760
11:58,718,0.001009172488497120
11:59,719,0.001002712989555490
12:00,720,0.000996253490613851
12:01,721,0.000992775298876047
12:02,722,0.000989297107138243
12:03,723,0.000985818915400439
12:04,724,0.000982340723662635
12:05,725,0.000978862531924831
12:06,726,0.000975384340187027
12:07,727,0.000971906148449223
12:08,728,0.000968427956711419
12:09,729,0.000964949764973615
12:10,730,0.000961471573235811
12:11,731,0.000962962226837727
12:12,732,0.000964452880439643
12:13,733,0.000965943534041559
12:14,734,0.000967434187643475
12:15,735,0.000968924841245391
12:16,736,0.000970415494847307
